Al,Co,Cr,Cu,Fe,Ni
17.83058429,23.95148647,2.364099441,41.1120691,8.092351004,6.649409691
15.20485567,28.95426353,4.392815923,36.20550489,11.66261654,3.579943453
7.084817884,16.03934094,9.551607859,29.85181714,19.18563274,18.28678344
7.545995476,25.24196447,5.814626118,32.12359129,24.13921873,5.134603909
2.431051246,29.73292862,4.571334879,35.32634862,24.50416674,3.434169888
12.56468606,19.98466475,12.30531019,32.6235017,17.15337319,5.368464119
10.62447651,25.56661275,11.2732029,34.50489259,10.23032459,7.80049066
17.02867473,28.4578761,6.529895451,32.74459877,10.89773846,4.34121649
16.17134048,28.67287478,12.18871082,34.80441855,1.988453697,6.174201667
15.97672951,28.96190371,12.48532593,34.48794706,2.054684072,6.033409713
26.60460016,29.86436802,21.00764521,11.07631111,10.16536315,1.281712353
26.33917099,30.80279768,19.76086019,11.62611359,9.181677842,2.289379709
25.92142819,30.33778678,20.01977752,12.23832305,8.179861756,3.302822704
27.89843356,30.57030354,19.60685078,12.32253966,6.781447826,2.82042464
27.36481841,30.53056372,20.30597969,13.25676252,5.807868598,2.734007067
25.84579939,30.34996263,14.63404063,13.42215757,8.666302031,7.081737761
21.94689509,46.6357144,5.272382947,13.38032855,0.040274548,12.72440447
25.24875415,43.42025874,10.94690539,6.162131804,11.33385988,2.888090038
16.53493864,32.74584446,20.07098784,11.19574305,8.595069515,10.85741649
24.09226725,42.49737116,19.56141996,3.540576539,7.583164717,2.725200371
20.60248594,38.3179521,13.56359187,7.532942441,12.08277719,7.900250459
20.20699299,42.29242811,17.72989073,18.24138044,1.032984978,0.496322753
18.12331675,43.66894204,21.28342219,6.116175808,4.064356015,6.743787203
18.0957738,43.63038207,21.30648348,6.45743937,3.693711596,6.816209686
17.69596697,42.87324325,23.95444671,3.890800651,4.331226935,7.254315486
17.64836437,42.89500091,23.99283168,3.865794312,4.374215776,7.223792956
21.85868688,42.27190283,26.18358246,4.016209782,4.346100472,1.323517581
24.60797469,38.32348317,18.10386775,6.459961627,9.181641462,3.32307131
4.099232811,26.99853148,19.29698764,21.96842642,9.749302426,17.88751923
2.455157501,25.26886266,8.869609509,27.73707472,0.829291207,34.8400044
6.688033339,24.42608531,2.213772769,21.12167605,10.39665013,35.15378239
5.461311916,24.54003616,1.062379814,23.18842203,9.69280885,36.05504123
2.055925363,27.90602739,0.521949433,21.02333638,12.9276832,35.56507823
1.076669357,33.86258421,9.971685672,7.998053928,12.69134887,34.39965797
1.114001942,34.95009687,9.770810141,7.924724508,11.43777733,34.80258921
12.58941621,9.72488798,38.47515107,12.97664647,13.34257348,12.89132479
12.3157256,9.760626752,38.22300551,13.39215656,13.13125165,13.17723393
18.78008913,6.574541155,37.4163817,9.809480452,14.88130291,12.53820466
32.06638219,4.887254951,40.46980367,4.912929478,4.390828204,13.2728015
32.56271761,4.027418645,40.37906204,5.770757603,3.225240666,14.03480343
32.75817222,4.024721417,40.49063211,5.650234319,3.414799268,13.66144067
33.38575851,2.979453108,38.45388514,2.507734704,1.156794415,21.51637413
33.79610069,4.559530628,37.73606069,1.78185831,1.238565679,20.88788399
34.9280153,5.139033981,36.85060483,0.481178156,1.950836617,20.65033112
34.95999473,4.785842485,38.58010472,0.646868117,0.290072789,20.73711716
24.49256065,13.6606438,47.31822167,4.211184414,8.398043222,1.91934625
23.85608703,13.11041864,47.13900325,4.959192077,9.31679556,1.618503442
22.37597954,13.4913277,47.98734514,5.858016695,9.230126693,1.057204231
20.97332853,20.67155422,40.6649749,12.25252011,0.910755606,4.526866633
25.99949439,17.63896136,39.08822934,11.78853829,5.206931145,0.277845475
38.48182987,3.602056273,31.38231717,9.521084522,13.829002,3.18371016
39.36429156,6.098136359,21.10476973,18.0854636,13.3678305,1.979508252
33.15879909,13.36854217,21.96596801,10.41644953,20.35284288,0.737398313
32.42493016,12.96870041,21.15770992,12.24863062,17.85947697,3.340551929
28.27663225,13.80076036,23.68220235,15.43379643,17.12633635,1.680272256
22.53270167,28.71624232,18.43557777,15.72287413,7.422337451,7.170266648
25.43927738,27.9940795,16.1076839,10.60015923,12.83553913,7.023260865
25.28067597,28.51648293,16.08982731,9.448810826,12.12453293,8.53967004
15.5645908,44.28980956,20.07565007,5.246922917,13.38298189,1.440044758
12.6612423,43.93663827,20.65475757,5.287093347,14.69231558,2.767952936
7.019351841,37.71246262,19.27429459,6.180383124,15.7648961,14.04861173
8.767248151,35.84469858,21.03153256,5.082268102,15.07676557,14.19748704
8.627234755,32.36802286,23.15791209,5.618496087,15.24955676,14.97877745
5.858452538,31.065099,19.45254763,8.583740991,19.13489786,15.90526198
3.859539525,22.41712057,18.79021651,20.34411792,9.705860827,24.88314465
5.18906638,23.5125782,18.04596366,21.46797836,6.126396561,25.65801684
7.976193603,24.97843844,20.97448888,21.39016476,9.821430196,14.85928412
4.926874613,13.33228233,18.56779309,24.05322026,18.47191012,20.64791957
2.771188382,29.76928409,19.48865721,17.61789265,13.72593249,16.62704517
2.696120447,32.59800523,19.73930157,18.0014541,8.430090549,18.5350281
0.671502238,30.09376495,18.50961086,19.4532953,8.591639841,22.68018682
1.356321488,17.40374336,25.27983068,17.3200185,4.480448538,34.15963743
2.880678211,17.77372897,41.69770493,22.98307777,5.374435351,9.290374769
3.096576094,17.71942714,42.19973553,22.69235256,5.476974946,8.814933726
1.812277833,17.2014796,42.96417933,19.86822983,6.46841847,11.68541494
3.459422664,14.57188736,39.37873868,9.543012482,18.32943486,14.71750395
11.49303618,12.28432723,36.76509036,14.06740354,12.93703984,12.45310284
13.96667412,11.54715947,37.24604546,15.0524321,12.4763971,9.711291754
2.144814189,5.120213943,26.21611543,17.32778454,13.71844385,35.47262804
11.94081617,5.435371016,26.28522547,16.69634273,7.108626791,32.53361783
12.40043494,3.548181733,27.5048086,15.66673502,8.596250953,32.28358876
9.42469116,2.457302491,35.87546561,10.86005992,5.127231128,36.25524968
7.760176552,3.958540377,35.02910853,10.52219854,8.975175729,33.75480028
5.797656467,2.806042418,35.94908033,11.59214687,9.993284658,33.86178925
6.717992275,11.78836561,35.55592922,7.703955258,35.68663135,2.547126292
6.97668935,12.11335326,34.70052732,8.115609019,36.32059225,1.7732288
6.985627328,12.06097547,34.65077781,8.245292226,36.47033597,1.586991194
3.001477483,7.935752628,29.89353614,12.51722962,42.2115423,4.440461831
3.422135881,8.415495623,30.18043725,11.78018899,41.72081104,4.48093121
6.625501809,4.890915072,26.97660575,8.59538961,43.76090758,9.150680182
12.44300249,3.773095663,31.48845324,4.709794629,38.54343624,9.042217743
18.12547218,4.104788084,31.80115325,2.817882514,32.87181754,10.27888643
18.13720592,4.087035939,31.80370871,2.835259368,32.87680341,10.25998665
18.61478544,2.483777602,27.27618669,5.426661574,36.05557254,10.14301614
5.298864448,10.82692865,24.25968735,1.248856423,32.85465636,25.51100677
4.427948052,10.68923321,24.27692012,1.394155003,33.434955,25.77678862
5.929846552,15.63511256,24.04468106,3.767394825,30.87505872,19.74790628
0.295832743,11.79072947,20.17627883,9.423097963,23.74697837,34.56708263
0.213033397,11.43952485,20.27263853,9.750356372,23.67795278,34.64649408
0.324096224,10.36839133,22.62701467,10.2836238,21.80103085,34.59584313
19.05847044,31.36691557,11.76951405,16.32264189,1.80734042,19.67511763
11.20695462,36.02113596,0.351096654,21.75971196,4.584468707,26.0766321
5.547534167,34.09561147,3.895742446,19.39428181,12.27004266,24.79678745
0.040178794,39.11853676,10.62044402,18.95102729,13.68549184,17.5843213
1.942234105,37.85358438,6.868317128,21.2521169,18.06485788,14.0188896
3.842420795,40.68934141,2.416059804,19.97593222,16.49211072,16.58413504
3.980561131,40.52366959,2.39797909,20.29498724,16.54176526,16.26103769
1.499438466,45.48895748,17.43987539,15.40991934,0.775769011,19.38604032
1.572502457,40.91985071,13.40332175,15.74702192,5.023336358,23.3339668
3.753405075,37.09705427,16.51565699,11.29497339,5.990749976,25.3481603
3.551816176,37.46558182,16.25907673,10.48603825,6.254060478,25.98342655
6.736599108,18.2234413,11.4072797,19.2045129,36.42736039,8.000806596
6.347816675,18.7688774,11.9853061,19.72796475,35.42871425,7.741320821
6.373369893,18.76647055,11.96568498,19.7325637,35.44103731,7.720873567
5.847009863,16.82585974,11.13420556,20.76766238,35.92769848,9.49756398
8.788901634,15.10356096,11.90859419,24.89883098,33.5109458,5.789166441
10.03296157,17.36384332,8.027485996,24.91313477,37.82569759,1.83687676
9.224700499,18.59396703,8.802014798,24.66501239,37.17197257,1.542332709
8.991391506,19.1065077,8.304455476,24.08833153,37.50808587,2.001227923
15.72053448,13.87133919,7.970830198,22.46357025,35.57789994,4.395825946
11.47257472,13.1474579,6.46198069,22.644506,30.87694274,15.39653795
12.01163878,11.98148882,6.314080033,23.26371718,31.03156633,15.39750885
16.86381628,16.47063146,6.706014619,18.55235345,29.93748158,11.46970261
11.49357187,15.74557246,9.89614053,19.63749592,25.19798621,18.02923302
12.48375412,16.33676052,9.910706557,19.0763237,24.37028748,17.82216763
21.42685886,31.57678026,3.440341153,8.687899194,21.5312304,13.33689014
22.04808476,37.82784326,2.625307097,14.63897054,16.4214245,6.438369839
4.401985152,40.04959888,8.0312331,7.321478589,24.33396762,15.86173666
0.636318458,35.4337739,10.98319849,19.07750184,20.10606367,13.76314364
2.450149605,32.5274878,17.92597007,11.52567633,24.15606034,11.41465586
11.80513822,34.71126443,14.89085524,5.770120447,27.94844596,4.874175696
7.185691949,42.75537498,11.17278899,11.86764312,21.73667728,5.281823686
12.72004041,44.90525667,11.46967999,7.995045435,18.44469843,4.465279063
7.117873563,45.41750593,17.53780677,0.712491774,21.16304533,8.051276637
1.593094811,43.14635618,26.17185268,1.963538517,13.67370862,13.45144919
3.905681323,42.53341404,23.95889511,0.867893018,13.20974985,15.52436666
14.00819948,36.04441583,32.52450698,0.73092455,5.947913652,10.7440395
12.87105502,36.15284503,34.16889002,0.177115283,4.40541988,12.22467477
21.04840426,36.94992837,26.50588103,4.355100036,1.324478825,9.816207477
21.95129816,36.17967628,27.09000662,6.13209797,0.959622282,7.687298692
29.46886576,27.87868037,26.17979136,1.832284791,8.065771698,6.574606018
26.81965072,24.40994105,24.63372747,11.0877132,9.996503457,3.052464101
20.10041293,29.54932159,24.7910954,19.26215344,5.456773749,0.840242882
21.42086781,29.0464612,26.62598348,18.35042343,1.920484334,2.635779737
22.37352688,27.26416094,24.82636389,20.06335792,0.628756132,4.84383424
27.0897849,33.63139643,1.917553931,5.934239347,12.648312,18.77871339
22.13799171,18.25948455,15.75135678,2.26838889,12.84355305,28.73922501
18.39422546,16.91723355,18.4041657,3.040571443,15.28506997,27.95873387
21.40990676,26.56533752,16.62058259,5.848868997,4.975189518,24.58011462
21.42650543,26.73228079,15.77304855,5.003911117,6.203124994,24.86112912
18.85013034,14.25258941,34.46669111,0.605162486,8.68536104,23.14006562
21.92866834,12.46397912,33.27667721,1.691497279,5.204841832,25.43433621
25.58304057,6.772659579,40.69892003,1.194636239,1.870147392,23.88059619
25.92700457,6.657207232,40.71683464,1.304881217,1.613116869,23.78095547
26.25298707,7.939589276,38.44602563,0.639462791,3.637900074,23.08403515
20.22879862,11.56787569,34.8363132,4.092429889,2.285038662,26.98954394
12.09828249,8.532875225,33.4216976,15.8203899,0.348262633,29.77849216
13.28371294,7.672697778,25.7860369,16.16840932,0.700383513,36.38875955
11.51052478,3.950637261,24.85585822,14.454545,6.339030045,38.8894047
10.25481826,4.508579614,25.16702621,15.48927532,5.487890159,39.09241044
12.04303925,1.249910546,28.68105666,10.33982412,11.65429587,36.03187355
14.11645292,0.137784996,30.301066,13.3600923,8.97573458,33.1088692
1.137274593,2.986635141,28.44443961,22.18351929,12.9730078,32.27512356
12.96521349,7.808619417,41.72207722,14.6129018,2.998092424,19.89309564
16.89774886,11.08128866,39.98852476,13.64664459,1.871721164,16.51407197
3.612858566,18.25072391,38.49580665,13.79206533,12.80297985,13.0455657
10.37970456,11.0354005,31.35087459,15.24813147,30.32609798,1.659790906
7.95233157,9.715680841,30.74742849,17.29193385,31.86360463,2.429020622
10.06377335,8.157704804,29.69117705,16.45900582,34.01580945,1.612529529
7.115093475,1.604804332,23.04682944,24.40248037,36.7371062,7.093686193
0.000619129,16.39266804,22.11060836,24.30976509,31.80816531,5.378174074
7.90778773,19.42913592,27.72503989,17.9900069,24.33902251,2.60900705
12.39041736,9.312577997,15.36234768,32.45807228,23.14494999,7.331634694
4.281501266,12.93470181,15.05193294,33.12888679,24.15366482,10.44931237
3.708241219,7.426090249,11.62376182,32.22958319,31.02723398,13.98508954
6.190294055,5.091035589,9.524804915,33.88044379,31.66333732,13.65008433
0.056928257,4.29954978,12.84113313,33.06495358,31.23507276,18.50236249
18.05428144,3.22967497,11.92422227,33.13359096,22.49319285,11.1650375
20.94450463,2.336406694,10.96347404,35.02468674,21.13550996,9.595417929
22.68068083,3.925103745,9.167990165,39.51226336,22.87497921,1.838982684
20.56494244,2.362606578,8.51841919,45.88120091,16.78375101,5.889079864
24.90027314,4.037416027,10.90081675,43.0409252,15.83455628,1.286012602
14.89351635,7.641840746,10.17077763,49.9987657,3.935221056,13.35987853
17.27654272,10.53556575,10.7644267,47.62433957,1.969760225,11.82936503
17.55394808,10.79079605,9.873573627,47.87893161,2.27823727,11.62451336
5.96045211,12.09609867,21.11602369,16.62561532,12.89467074,31.30713947
9.342138962,10.20689729,13.86787804,17.8578624,11.77566597,36.94955734
2.915485794,12.73169981,22.59474748,22.1961876,4.454040905,35.10783841
17.51793567,11.96786727,1.589917307,16.53120641,5.396618148,46.99645519
20.84712398,20.16199736,4.305672739,11.47916619,1.379142287,41.82689745
20.46378724,19.84549744,7.005012475,8.367992891,0.312957834,44.00475212
20.4422093,19.85628131,7.006409004,8.392284305,0.312634931,43.99018115
24.59305292,21.33349428,1.292485981,4.923879767,1.978390754,45.8786963
24.54691252,21.36042041,1.340358332,4.677251619,2.157654911,45.9174022
23.00634282,18.84278838,1.839693421,10.72034253,0.821491381,44.76934146
22.94183763,18.92889079,2.656805766,10.79195314,0.232118266,44.4483944
23.98242174,20.06142956,0.827351298,12.62449131,0.569609945,41.93469614
16.7846667,19.05719368,2.161874508,8.168871691,8.980559073,44.84683435
21.65602704,13.24513592,2.818736505,4.033018643,11.55912198,46.68795991
39.27439143,11.19274174,2.78985417,11.52081992,8.589748785,26.63244395
39.99602168,10.24463286,1.247384606,14.67979553,7.886858917,25.94530641
40.79537152,9.969763793,4.514846796,9.866452726,9.483011883,25.37055328
40.54949289,9.062959242,4.601713698,10.52129114,10.25795567,25.00658735
37.0197549,13.34783312,14.69131851,5.25935238,7.453935637,22.22780546
38.99824128,9.407580002,14.82858443,9.513720848,3.940705914,23.31116753
38.44195,7.250709435,16.43201293,8.96870723,6.84318662,22.06343379
36.87046142,11.54565627,22.04761703,12.23399755,0.48695308,16.81531464
32.64808132,9.860159001,20.26549106,11.79184153,8.051466361,17.38296073
31.29687863,14.1361156,10.52182745,24.09769242,6.288546132,13.65893976
29.5289628,17.24587319,12.93593871,32.51894578,1.961236876,5.809042638
28.20264063,17.69694288,12.24503439,34.21364929,0.599105477,7.042627329
31.68040237,11.83701662,11.22452805,35.94026168,1.394497454,7.923293833
34.18285056,20.32822443,4.828133889,27.26922004,6.770574265,6.620996816
33.50968635,21.96174301,3.129679549,29.11407944,0.984693045,11.3001186
34.3996359,22.02886376,2.455743298,29.57434383,0.338929022,11.20248419
31.34051019,24.65467252,1.059196085,28.33387218,4.153975431,10.45777359
29.84969589,24.15938182,5.894808869,28.17546604,0.138527587,11.78211979
27.15553469,22.91011172,13.2950849,21.24481401,7.636178656,7.758276019
29.45072001,15.8863328,16.94989731,19.36764835,4.969251013,13.37615052
27.7711617,10.27800153,14.89186876,16.24651381,17.38335125,13.42910294
26.63323377,6.278913056,19.09169598,12.05953835,16.06484092,19.87177792
21.33329809,5.946739167,25.97045811,7.935302138,13.3562823,25.45792018
5.511316753,18.40141283,3.156760108,38.36321064,12.69461573,21.87268394
8.389674727,22.54447515,1.133585136,41.84852689,10.6761976,15.4075405
8.391434303,22.78822103,0.92846586,41.71827873,10.88153719,15.29206289
8.390857225,22.75096105,0.943479113,41.7946759,10.90084413,15.21918259
6.542648818,48.01898944,1.809519282,6.00200162,16.51469754,21.11214331
7.128601403,47.18095906,1.389453669,5.918526653,17.35373359,21.02872562
1.223066773,39.08762442,11.08883424,9.744795886,20.65030086,18.20537782
4.299822096,39.50152946,11.63827482,4.827496361,22.58741657,17.1454607
4.49418411,39.1674886,12.37094704,4.357395826,21.47205733,18.1379271
8.812956378,27.80833172,18.76097733,2.180287493,30.43847976,11.99896732
15.43497581,29.08856466,9.677214413,6.863044297,29.87485955,9.061341269
18.57738422,19.94784765,6.426979648,7.716717516,22.79215873,24.53891223
18.20344582,20.42085271,6.260209728,7.95142381,22.75605758,24.40801035
14.89819511,30.63410639,7.76190779,1.541696709,30.82852579,14.33556821
10.73333324,29.92678985,10.7166575,2.406759933,28.08205535,18.13440412
7.667685054,31.48761678,10.2417924,2.079166678,28.68253003,19.84120905
6.499823931,29.12706262,9.346084392,5.464878283,27.01518638,22.54696439
0.552026414,27.00072727,18.99201008,5.390913602,26.21078393,21.8535387
3.350458849,30.51659596,6.40657042,17.41679826,24.06567329,18.24390322
4.05236237,31.27766457,5.608776356,17.2628738,24.29749121,17.50083169
4.196674351,31.49710356,4.932601737,16.92663274,24.41184233,18.03514528
